matchId,gameDuration,visionScore,wardsBought,consumablesPurchased,damageDealtToChampions,totalHealing,timeSpentDead,ccTimeDealt,minionKills,totalGold,championLevel,summonerLevel,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner2Casts,firstBaron,baronKills,firstDragon,dragonKills,firstInhibitor,inhibitorKills,firstTower,towerKills,damageToObjectives,firstBlood,championKills,firstRiftHerald,riftHeraldKills,champion1,champion2,champion3,champion4,champion5,enemyChampion1,enemyChampion2,enemyChampion3,enemyChampion4,enemyChampion5,1ban1,1ban2,1ban3,1ban4,1ban5,2ban1,2ban2,2ban3,2ban4,2ban5,teamId,win
OC1_487648791,1503,109,15,20,85411,36390,457,1652,527,53630,71,1995,440,298,201,43,18,33,True,1,True,3,True,2,True,9,68318,True,31,True,1,54,5,84,67,350,39,48,79,16,81,517,55,53,245,56,223,777,89,55,246,200,True
OC1_487648791,1503,106,14,26,54985,27953,830,903,531,40268,61,1481,749,196,183,34,18,27,False,0,False,0,False,0,False,1,8457,False,17,False,0,39,48,79,16,81,54,5,84,67,350,517,55,53,245,56,223,777,89,55,246,100,False
OC1_487587884,1470,137,15,23,67524,20575,167,1321,560,52298,69,1900,489,107,402,39,33,17,True,1,True,2,True,1,True,9,61337,False,31,True,1,876,56,69,222,201,150,60,10,202,111,121,21,23,114,164,107,266,350,23,55,200,True
OC1_487587884,1470,103,8,14,36677,11086,737,815,548,36679,59,1151,330,189,154,128,16,25,False,0,False,2,False,0,False,1,19168,True,7,False,0,150,60,10,202,111,876,56,69,222,201,121,21,23,114,164,107,266,350,23,55,100,False
OC1_487587120,953,64,6,12,37526,7561,174,458,347,35396,51,1885,322,207,243,33,19,11,False,0,True,2,False,0,True,2,28346,True,26,True,1,777,91,101,202,555,223,121,238,29,235,23,64,39,350,875,166,711,55,875,141,200,True
OC1_487587120,953,39,7,12,24123,8771,513,540,268,25163,44,1465,217,114,80,17,20,12,False,0,False,0,False,0,False,0,5095,False,8,False,0,223,121,238,29,235,777,91,101,202,555,23,64,39,350,875,166,711,55,875,141,100,False
OC1_487575691,1850,137,15,20,117268,57381,548,1443,560,63380,75,1068,564,345,345,67,21,41,True,1,False,3,True,1,True,9,79891,True,40,True,2,223,141,3,236,350,14,104,10,21,267,59,82,111,711,412,121,157,875,55,39,100,True
OC1_487575691,1850,134,7,11,96802,25288,1154,2226,591,49275,69,2321,325,294,271,44,33,23,False,0,True,1,False,0,False,1,16507,False,18,False,0,14,104,10,21,267,223,141,3,236,350,59,82,111,711,412,121,157,875,55,39,200,False
OC1_487574951,1046,66,6,14,51176,9758,230,419,477,46751,55,1355,396,118,251,16,17,28,False,0,False,1,True,2,True,10,46100,True,39,True,1,13,141,18,67,89,57,60,3,523,235,245,23,111,711,35,23,166,164,104,55,100,True
OC1_487574951,1046,48,3,9,29598,7328,581,334,285,27425,44,1133,190,245,95,72,23,11,False,0,True,1,False,0,False,0,11053,False,11,False,0,57,60,3,523,235,13,141,18,67,89,245,23,111,711,35,23,166,164,104,55,200,False
OC1_487563825,1533,139,8,16,79287,34809,402,881,629,59783,75,810,720,178,253,155,28,19,True,1,True,3,True,2,True,10,81752,True,38,True,1,92,107,42,67,32,62,35,45,21,147,55,119,875,114,117,236,350,421,90,-1,100,True
OC1_487563825,1533,100,10,20,72824,11888,930,1053,520,40884,64,704,372,246,220,47,22,27,False,0,False,1,False,0,False,0,7487,False,13,False,0,62,35,45,21,147,92,107,42,67,32,55,119,875,114,117,236,350,421,90,-1,200,False
OC1_487561665,1769,188,20,24,97372,27890,854,1143,672,63956,77,809,708,467,295,56,29,20,True,1,True,2,True,2,False,10,67023,True,33,True,2,777,104,711,21,350,203,114,10,51,267,32,-1,59,81,39,55,119,91,23,39,200,True
OC1_487561665,1769,139,17,28,82668,34018,903,833,699,60808,77,1495,518,218,249,29,16,32,False,1,False,2,False,0,True,6,61000,False,28,False,0,203,114,10,51,267,777,104,711,21,350,32,-1,59,81,39,55,119,91,23,39,100,False
OC1_490767126,2584,291,22,30,187495,47781,1386,1010,842,86128,89,1385,1228,872,493,736,31,54,True,2,False,3,True,2,True,10,115202,True,47,True,2,126,76,246,81,101,41,60,55,15,235,53,7,203,412,236,555,119,777,39,105,100,True
OC1_490767126,2584,256,32,41,135609,65241,1634,879,854,76012,86,1330,677,427,334,264,41,30,False,0,True,3,False,0,False,3,37892,False,34,False,0,41,60,55,15,235,126,76,246,81,101,53,7,203,412,236,555,119,777,39,105,200,False
OC1_490765846,1379,126,18,25,69037,16911,443,891,520,49691,67,1311,459,172,201,72,27,17,False,0,True,3,True,1,True,7,65501,False,33,True,2,114,104,1,21,101,92,203,236,81,37,76,777,119,350,53,412,7,30,164,121,100,True
OC1_490765846,1379,78,3,11,54601,16549,775,418,534,41967,61,680,643,203,235,36,19,28,False,0,False,0,False,0,False,2,14009,True,19,False,0,92,203,236,81,37,114,104,1,21,101,76,777,119,350,53,412,7,30,164,121,200,False
OC1_490744560,1593,144,13,16,91434,48939,343,675,598,58145,73,1274,514,536,332,81,18,33,False,0,True,4,True,2,True,8,59436,True,44,True,1,24,421,7,37,101,14,79,236,81,99,711,350,104,53,39,246,111,777,164,67,100,True
OC1_490744560,1593,87,12,22,60473,10967,1298,1019,520,39657,62,1217,457,233,230,50,30,21,False,0,False,0,False,0,False,1,6710,False,12,False,0,14,79,236,81,99,24,421,7,37,101,711,350,104,53,39,246,111,777,164,67,200,False
OC1_490773306,1591,160,19,28,91539,27579,725,851,555,62769,75,1479,762,363,280,49,22,28,True,1,True,2,False,0,True,7,67579,False,49,False,1,777,79,236,81,267,887,104,246,29,101,45,238,412,8,350,120,164,517,53,114,200,True
OC1_490773306,1591,121,16,24,78079,11628,1340,1021,509,48022,67,1892,371,255,213,79,34,22,False,0,False,2,False,0,False,1,25994,True,25,True,1,887,104,246,29,101,777,79,236,81,267,45,238,412,8,350,120,164,517,53,114,100,False
OC1_490679435,1264,90,8,17,60362,17278,314,668,539,46380,61,1630,400,82,228,29,19,13,False,0,True,2,True,1,True,7,47884,True,25,True,1,114,59,166,115,201,122,9,517,222,412,107,111,105,104,875,245,141,203,17,236,100,True
OC1_490679435,1264,106,12,23,37632,20556,539,990,488,35265,56,1451,316,200,141,34,15,24,False,0,False,1,False,0,False,0,9941,False,12,False,0,122,9,517,222,412,114,59,166,115,201,107,111,105,104,875,245,141,203,17,236,200,False
OC1_490658179,1867,178,17,23,97554,24865,1031,957,721,66680,82,1695,635,282,318,54,20,37,False,0,False,4,True,1,False,8,72791,False,41,False,1,114,245,238,222,161,43,11,777,145,25,122,117,91,203,89,517,62,267,246,91,200,True
OC1_490658179,1867,158,14,18,88063,13329,1294,699,660,61819,78,1172,590,203,311,84,32,24,True,1,True,1,False,0,True,5,57469,True,31,True,1,43,11,777,145,25,114,245,238,222,161,122,117,91,203,89,517,62,267,246,91,100,False
OC1_490657387,1350,116,9,18,48942,15379,379,670,535,46702,61,2178,362,87,152,29,14,26,False,0,True,3,True,1,True,9,72491,False,19,True,2,114,104,518,222,53,98,60,157,145,201,20,203,9,105,777,117,74,121,246,350,200,True
OC1_490657387,1350,93,13,19,40726,10291,500,573,496,39026,59,1147,468,153,222,133,22,17,True,1,False,1,False,0,False,2,26448,True,16,False,0,98,60,157,145,201,114,104,518,222,53,20,203,9,105,777,117,74,121,246,350,100,False
OC1_490675573,1523,125,9,17,81317,38342,435,1216,551,51939,71,501,447,251,178,58,16,32,True,1,True,4,True,1,False,7,59691,False,33,False,0,31,5,10,222,101,107,131,134,119,14,236,157,111,104,203,25,203,21,234,164,200,True
OC1_490675573,1523,96,12,20,62523,18442,846,914,556,47372,63,1614,438,315,226,36,16,21,False,0,False,0,False,0,True,5,40556,True,20,True,1,107,131,134,119,14,31,5,10,222,101,236,157,111,104,203,25,203,21,234,164,100,False
OC1_490644392,1868,162,10,18,132406,28229,1230,1728,640,70610,82,1409,592,163,238,88,23,38,False,1,False,3,False,2,False,10,76481,False,48,False,1,104,56,157,202,432,58,20,517,429,111,23,9,234,350,245,203,21,122,245,141,100,True
OC1_490644392,1868,142,13,27,111917,37757,1401,1592,634,64837,77,1421,405,216,536,59,28,46,True,1,True,1,True,1,True,5,59294,True,45,True,1,58,20,517,429,111,104,56,157,202,432,23,9,234,350,245,203,21,122,245,141,200,False
OC1_490673707,1402,145,20,30,58796,23021,497,743,579,49906,64,1941,476,241,301,28,21,29,False,0,True,3,True,1,True,8,58390,True,30,True,2,39,20,147,523,111,24,141,711,81,99,7,223,203,23,89,245,92,89,105,234,100,True
OC1_490673707,1402,87,8,18,56359,12272,593,997,486,42825,59,2391,472,188,214,48,18,27,False,0,False,1,False,0,False,2,19561,False,22,False,0,24,141,711,81,99,39,20,147,523,111,7,223,203,23,89,245,92,89,105,234,200,False
OC1_490622406,1152,78,6,12,51102,11784,210,728,465,43939,58,1984,254,292,197,22,15,25,False,0,True,2,False,0,True,7,51618,False,26,True,2,875,91,105,21,111,141,114,3,236,267,25,166,203,360,23,203,350,104,245,25,200,True
OC1_490622406,1152,70,4,13,34994,12274,584,363,388,31674,52,1672,285,114,134,22,17,24,False,0,False,0,False,0,False,2,13817,True,10,False,0,141,114,3,236,267,875,91,105,21,111,25,166,203,360,23,203,350,104,245,25,100,False
OC1_490600582,1248,96,11,19,49469,26046,355,809,430,44087,58,1595,400,197,242,35,14,25,False,0,True,2,True,1,True,6,48959,False,26,True,2,154,59,157,202,147,20,126,7,236,101,421,164,35,91,245,117,166,245,350,203,100,True
OC1_490600582,1248,82,11,21,45056,11512,633,412,429,34810,54,1697,264,192,219,114,15,21,False,0,False,1,False,0,False,0,12550,True,17,False,0,20,126,7,236,101,154,59,157,202,147,421,164,35,91,245,117,166,245,350,203,200,False
OC1_490568930,1750,169,15,24,82187,36781,409,888,630,60930,73,1612,374,245,495,48,20,29,True,1,True,4,True,3,True,11,74285,True,34,False,0,20,234,3,236,57,39,113,134,523,497,203,246,29,350,117,104,21,7,17,64,100,True
OC1_490568930,1750,132,20,27,62716,15398,779,831,710,49212,68,975,639,432,201,32,30,21,False,0,False,0,False,0,False,2,27828,False,14,True,2,39,113,134,523,497,20,234,3,236,57,203,246,29,350,117,104,21,7,17,64,200,False
OC1_490536965,1897,189,25,29,79551,34124,440,664,779,61714,80,2101,507,363,424,62,18,45,True,1,True,3,True,2,False,9,60877,True,27,False,0,84,141,105,236,267,39,427,875,202,432,350,157,223,121,203,89,26,20,203,350,200,True
OC1_490536965,1897,206,27,38,57562,11278,816,653,721,50594,72,1451,540,149,197,89,17,36,False,0,False,2,False,0,True,4,36124,False,14,True,1,39,427,875,202,432,84,141,105,236,267,350,157,223,121,203,89,26,20,203,350,100,False
OC1_490000607,1502,123,16,22,69923,13866,548,1057,470,52787,66,2320,567,326,174,49,17,25,False,0,False,2,False,0,True,5,65574,True,39,True,2,164,33,136,81,711,82,254,166,523,40,104,7,238,126,350,9,203,421,432,223,100,True
OC1_490000607,1502,107,7,14,56922,11871,827,575,506,45815,64,1606,342,223,243,28,24,19,True,1,True,1,False,0,False,2,16214,False,21,False,0,82,254,166,523,40,164,33,136,81,711,104,7,238,126,350,9,203,421,432,223,200,False
OC1_489891178,1825,138,11,25,95024,17059,972,1306,579,62124,77,1014,371,296,448,75,34,26,True,1,False,2,True,1,False,7,67938,False,38,False,1,164,113,99,96,117,54,11,4,236,267,25,111,157,1,121,34,234,350,121,83,200,True
OC1_489891178,1825,147,11,29,88606,25489,1184,1102,595,58530,72,1240,295,341,249,61,19,29,False,0,True,3,False,0,True,3,60657,True,34,True,1,54,11,4,236,267,164,113,99,96,117,25,111,157,1,121,34,234,350,121,83,100,False
OC1_489870986,1700,168,11,15,87962,34835,948,795,544,61141,75,1630,490,437,213,325,23,33,True,1,False,3,True,1,True,9,70334,False,37,True,2,62,234,1,4,267,164,113,99,523,117,34,777,111,350,25,21,114,121,238,236,200,True
OC1_489870986,1700,139,18,28,86507,14698,1125,1457,554,49762,67,1463,365,391,414,50,31,19,False,0,True,1,False,0,False,1,30593,True,32,False,0,164,113,99,523,117,62,234,1,4,267,34,777,111,350,25,21,114,121,238,236,100,False
OC1_489861305,1408,99,11,17,86008,21393,470,1197,573,55196,70,1468,326,314,131,71,26,17,True,1,True,2,True,3,True,11,67901,True,34,True,1,17,5,246,236,26,13,19,517,29,117,39,267,121,164,104,166,25,89,350,711,200,True
OC1_489861305,1408,90,7,21,53347,15874,898,892,448,38538,60,945,309,158,315,35,25,18,False,0,False,0,False,0,False,1,8367,False,16,False,0,13,19,517,29,117,17,5,246,236,26,39,267,121,164,104,166,25,89,350,711,100,False
OC1_489880326,1112,78,9,16,33526,8977,251,847,405,38061,54,1369,248,109,120,16,21,10,False,0,True,3,True,1,False,7,52563,False,20,False,1,14,245,11,222,432,17,121,238,4,40,122,267,3,34,350,350,8,25,164,89,100,True
OC1_489880326,1112,72,7,16,32572,8359,439,533,373,30348,49,1055,241,234,72,37,18,11,False,0,False,0,False,0,True,1,11515,True,12,True,1,17,121,238,4,40,14,245,11,222,432,122,267,3,34,350,350,8,25,164,89,200,False
OC1_489830243,1126,96,6,12,49651,21446,271,850,461,43447,58,1133,406,224,159,31,13,22,False,0,True,1,False,0,True,4,21529,False,30,False,0,36,141,4,29,40,31,245,7,21,63,25,89,104,3,157,517,91,350,75,267,200,True
OC1_489830243,1126,77,11,15,36861,8984,677,946,325,31205,48,1999,181,161,150,28,17,11,False,0,False,0,False,0,False,1,19163,True,13,True,1,31,245,7,21,63,36,141,4,29,40,25,89,104,3,157,517,91,350,75,267,100,False
OC1_489811578,1677,146,14,23,94779,50573,238,1155,547,62307,75,1140,453,455,281,42,30,22,True,1,True,4,True,1,True,9,71243,False,47,True,1,98,154,157,4,267,59,141,96,222,43,412,25,350,82,5,350,24,238,117,360,100,True
OC1_489811578,1677,128,7,16,70125,17466,1175,928,587,44025,63,1217,425,174,228,206,26,20,False,0,False,0,False,0,False,1,17655,True,10,False,0,59,141,96,222,43,98,154,157,4,267,412,25,350,82,5,350,24,238,117,360,200,False
OC1_489790483,1979,234,23,32,117084,20877,1211,2963,664,69466,84,933,468,342,425,78,38,26,True,1,False,0,True,1,False,9,60686,False,44,True,1,31,64,711,29,117,62,203,45,236,267,111,9,80,75,25,234,4,350,-1,7,100,True
OC1_489790483,1979,186,27,40,104473,42100,1458,768,685,63598,79,1371,590,275,264,74,25,33,False,0,True,4,False,0,True,3,42628,True,35,False,0,62,203,45,236,267,31,64,711,29,117,111,9,80,75,25,234,4,350,-1,7,200,False
OC1_489780035,925,50,5,10,37441,9956,96,434,299,33314,47,1413,249,154,146,25,16,12,False,0,True,1,False,0,True,5,24583,True,26,True,1,62,80,127,875,350,223,64,157,523,235,141,25,117,89,-1,711,104,91,84,21,200,True
OC1_489780035,925,55,7,15,22936,8395,408,589,271,21569,43,1307,325,186,145,7,10,16,False,0,False,0,False,0,False,0,4613,False,4,False,0,223,64,157,523,235,62,80,127,875,350,141,25,117,89,-1,711,104,91,84,21,100,False
OC1_489733433,1899,136,12,18,109567,38354,1161,1561,616,69781,82,1645,565,531,288,56,36,25,True,2,True,3,True,3,False,10,96853,True,39,True,1,54,64,777,4,267,82,106,91,202,25,238,17,81,236,104,104,350,223,39,711,200,True
OC1_489733433,1899,140,18,23,106086,26166,1239,918,647,60199,77,1379,421,410,407,71,31,14,False,0,False,2,False,0,True,3,26836,False,39,False,0,82,106,91,202,25,54,64,777,4,267,238,17,81,236,104,104,350,223,39,711,100,False
OC1_489693440,1506,115,10,18,87446,19955,773,1115,585,60596,70,1321,303,222,297,58,18,29,True,1,True,3,True,2,True,11,82796,True,46,True,2,14,59,517,51,412,84,20,238,96,117,104,350,164,777,38,62,39,7,81,236,200,True
OC1_489693440,1506,98,6,15,81808,15767,1077,695,476,46873,67,1064,337,231,335,70,31,18,False,0,False,1,False,0,False,1,18515,False,28,False,0,84,20,238,96,117,14,59,517,51,412,104,350,164,777,38,62,39,7,81,236,100,False
OC1_489692965,1308,128,17,28,73391,26678,480,1015,498,50538,64,1487,271,301,157,39,14,27,False,0,True,2,False,0,False,6,34425,False,40,False,0,61,154,104,96,117,122,120,157,21,29,245,236,203,23,81,39,7,107,53,32,100,True
OC1_489692965,1308,96,11,18,48693,14794,862,470,389,39301,56,1455,476,153,145,31,19,26,False,0,False,1,False,0,True,1,22183,True,20,True,1,122,120,157,21,29,61,154,104,96,117,245,236,203,23,81,39,7,107,53,32,200,False
OC1_489731645,1358,97,12,17,65672,19021,325,296,480,53367,66,1197,508,235,170,39,17,30,True,1,True,2,True,2,True,10,68911,True,34,True,2,887,246,39,222,412,92,238,517,96,117,157,350,360,141,9,236,350,35,166,81,100,True
OC1_489731645,1358,64,5,17,44260,11313,758,730,442,35326,56,1342,414,189,249,63,28,17,False,0,False,0,False,0,False,0,2207,False,13,False,0,92,238,517,96,117,887,246,39,222,412,157,350,360,141,9,236,350,35,166,81,200,False
OC1_488701033,2636,308,11,47,198612,55009,2155,1591,779,94675,90,1388,665,502,506,101,29,57,True,4,True,3,True,4,True,11,141266,True,55,False,1,114,78,4,236,267,875,64,38,21,89,350,29,166,240,117,17,350,104,39,23,100,True
OC1_488701033,2636,249,30,46,173080,43113,1948,1844,812,82875,88,651,659,512,392,293,40,26,False,0,False,3,False,1,False,6,54826,False,53,True,1,875,64,38,21,89,114,78,4,236,267,350,29,166,240,117,17,350,104,39,23,200,False
OC1_488710707,1386,112,22,28,65703,17710,360,935,470,48031,65,1408,531,258,265,34,22,15,True,1,True,1,True,2,True,10,62329,False,27,True,1,875,64,245,21,26,266,107,236,4,235,39,166,114,350,119,89,166,29,121,92,200,True
OC1_488710707,1386,87,9,15,61330,21556,668,671,493,40024,59,1261,412,271,176,29,14,21,False,0,False,2,False,0,False,2,21450,True,16,False,0,266,107,236,4,235,875,64,245,21,26,39,166,114,350,119,89,166,29,121,92,100,False
OC1_488690472,1719,138,13,18,85154,43613,470,1631,665,55844,77,1382,609,202,321,48,21,33,False,0,False,3,True,1,True,8,44132,False,27,False,0,223,876,157,236,267,114,104,105,360,412,166,127,23,89,119,141,89,350,887,38,100,True
OC1_488690472,1719,111,12,19,64460,22060,791,1349,673,49265,70,1509,460,164,211,35,16,36,False,0,True,1,False,0,False,3,41450,True,16,True,2,114,104,105,360,412,223,876,157,236,267,166,127,23,89,119,141,89,350,887,38,200,False
OC1_488342541,1086,76,7,12,53790,32020,230,633,414,45124,57,711,494,130,198,24,27,15,False,0,True,2,True,1,True,9,59739,True,37,True,2,164,121,8,29,12,104,78,21,523,111,122,166,360,39,38,117,-1,350,246,62,200,True
OC1_488342541,1086,48,8,15,41999,4211,725,909,358,30310,49,1111,204,214,70,21,21,17,False,0,False,0,False,0,False,1,10019,False,12,False,0,104,78,21,523,111,164,121,8,29,12,122,166,360,39,38,117,-1,350,246,62,100,False
OC1_488301978,1322,86,8,15,61888,10406,522,410,493,47576,61,1409,375,240,145,154,14,25,False,0,False,1,True,2,True,9,57346,True,29,True,2,62,60,21,67,412,92,78,4,202,26,120,157,81,777,54,114,166,350,555,777,100,True
OC1_488301978,1322,86,10,17,47941,9465,764,891,449,40387,58,1674,484,263,163,53,24,19,False,0,True,1,False,0,False,1,15447,False,21,False,0,92,78,4,202,26,62,60,21,67,412,120,157,81,777,54,114,166,350,555,777,200,False
OC1_486482067,1508,144,17,23,83585,26504,706,1038,555,58003,74,1356,447,139,217,48,28,17,True,1,True,4,True,2,True,9,73378,True,41,True,1,114,245,711,18,201,164,120,38,67,143,59,203,246,104,166,92,-1,101,55,350,200,True
OC1_486482067,1508,107,17,29,72452,17125,1073,711,501,45485,64,1970,592,232,196,135,29,18,False,0,False,0,False,0,False,1,29716,False,23,False,0,164,120,38,67,143,114,245,711,18,201,59,203,246,104,166,92,-1,101,55,350,100,False
OC1_486481168,1348,86,9,18,83701,23334,531,618,497,50450,67,1446,360,201,151,50,26,27,True,1,True,3,True,1,True,7,67387,False,34,True,2,114,104,7,15,53,105,2,266,202,16,235,245,350,121,60,23,39,166,55,32,100,True
OC1_486481168,1348,86,11,21,61402,26665,715,958,410,38949,58,1607,440,214,228,48,29,17,False,0,False,0,False,0,False,0,6556,True,22,False,0,105,2,266,202,16,114,104,7,15,53,235,245,350,121,60,23,39,166,55,32,200,False
OC1_486436205,1417,103,10,17,45715,10219,178,1362,622,49507,67,1315,472,186,160,45,26,14,True,1,True,3,True,3,False,11,74531,True,18,False,0,777,78,103,18,53,98,64,3,67,40,39,875,555,166,267,41,350,238,32,114,100,True
OC1_486436205,1417,96,13,19,30103,9509,427,845,486,36880,56,1557,439,169,198,19,14,19,False,0,False,0,False,0,True,2,28975,False,9,True,2,98,64,3,67,40,777,78,103,18,53,39,875,555,166,267,41,350,238,32,114,200,False
OC1_486371122,1289,97,7,12,61885,20324,370,689,507,48831,65,1665,467,246,167,26,24,16,True,1,True,3,False,0,True,7,64349,True,28,False,1,24,245,777,67,25,266,141,517,498,497,223,121,5,166,350,115,59,114,711,38,100,True
OC1_486371122,1289,62,8,14,46350,17758,583,575,426,34996,57,1830,360,144,253,36,13,25,False,0,False,0,False,0,False,0,16140,False,14,True,1,266,141,517,498,497,24,245,777,67,25,223,121,5,166,350,115,59,114,711,38,200,False
OC1_486319948,1050,58,6,13,27155,9661,161,608,388,32363,51,1602,428,84,148,10,18,8,False,0,False,1,False,0,True,3,32367,False,13,True,2,41,245,777,81,53,164,60,238,67,497,59,350,23,246,38,157,3,163,223,350,100,True
OC1_486319948,1050,53,7,17,25777,6581,301,260,373,26056,45,1419,269,125,117,89,9,15,False,0,True,1,False,0,False,1,11845,True,8,False,0,164,60,238,67,497,41,245,777,81,53,59,350,23,246,38,157,3,163,223,350,200,False
OC1_486308764,1322,111,10,16,54272,27072,221,1034,452,46423,62,1553,326,166,263,46,14,23,True,1,False,2,True,1,True,6,69708,False,27,True,2,223,20,101,67,267,82,141,777,360,111,555,246,83,875,350,32,39,81,114,53,100,True
OC1_486308764,1322,75,12,19,40225,12866,604,453,453,33183,54,1163,434,137,136,25,24,13,False,0,True,1,False,0,False,0,6227,True,9,False,0,82,141,777,360,111,223,20,101,67,267,555,246,83,875,350,32,39,81,114,53,200,False
OC1_486257412,1863,172,28,19,78771,33593,675,929,750,65158,79,1142,547,244,209,49,18,33,False,1,False,3,True,1,True,10,82113,False,26,True,1,83,234,4,67,57,875,104,134,145,25,55,166,350,39,114,24,8,32,64,360,100,True
OC1_486257412,1863,195,14,20,82834,12968,722,1066,681,56888,74,1611,504,296,201,36,31,21,True,1,True,2,False,0,False,4,56582,True,26,False,1,875,104,134,145,25,83,234,4,67,57,55,166,350,39,114,24,8,32,64,360,200,False
OC1_486217162,1244,110,8,15,71282,7510,365,1050,535,49480,60,1468,313,300,192,259,16,23,False,0,True,2,True,3,True,11,47807,True,35,True,1,126,60,15,22,111,14,91,517,21,32,55,711,107,114,67,9,350,245,25,39,100,True
OC1_486217162,1244,65,6,9,39255,8968,719,1121,421,35236,52,1604,245,272,243,34,18,24,False,0,False,0,False,0,False,1,11021,False,16,False,0,14,91,517,21,32,126,60,15,22,111,55,711,107,114,67,9,350,245,25,39,200,False
OC1_486206370,1690,157,11,22,85070,20244,908,2407,582,60372,74,1347,291,204,275,45,22,32,True,1,True,3,True,1,False,8,63058,True,37,False,0,31,245,113,29,117,23,104,69,67,89,91,246,55,166,24,64,711,114,350,121,200,True
OC1_486206370,1690,129,23,34,94539,19538,1006,1032,635,56731,70,966,402,81,570,41,24,35,False,0,False,1,False,0,True,5,58664,False,29,True,2,23,104,69,67,89,31,245,113,29,117,91,246,55,166,24,64,711,114,350,121,100,False
OC1_485631508,1234,98,5,9,62871,19615,204,1246,522,45343,62,1650,429,202,166,29,15,22,False,0,True,3,True,1,True,8,67369,True,23,False,1,14,59,45,115,235,92,64,517,145,16,875,203,245,-1,246,350,121,35,412,12,200,True
OC1_485631508,1234,71,10,21,39909,19804,577,778,450,31153,55,1565,481,214,329,28,15,20,False,0,False,0,False,0,False,0,12306,False,10,True,1,92,64,517,145,16,14,59,45,115,235,875,203,245,-1,246,350,121,35,412,12,100,False
OC1_484901303,1215,101,10,14,32267,10425,157,639,441,41541,59,1157,426,190,232,20,23,12,False,0,False,1,True,2,False,8,55795,False,21,True,2,75,245,68,67,40,69,5,134,119,32,164,711,203,350,37,39,164,203,23,711,100,True
OC1_484901303,1215,102,10,25,26538,9763,487,660,489,32059,53,1102,220,216,199,21,20,12,False,0,True,1,False,0,True,1,9495,True,8,False,0,69,5,134,119,32,75,245,68,67,40,164,711,203,350,37,39,164,203,23,711,200,False
OC1_484899204,1265,81,10,20,55057,13972,182,792,454,44671,60,1735,305,223,225,35,13,24,False,0,True,2,False,0,False,6,36812,False,29,False,1,24,32,711,236,201,114,245,34,67,12,223,117,119,83,203,350,69,246,38,104,100,True
OC1_484899204,1265,89,13,19,36907,14834,648,1020,483,35823,54,2084,316,68,145,63,26,12,False,0,False,0,False,0,True,3,17888,True,11,True,1,114,245,34,67,12,24,32,711,236,201,223,117,119,83,203,350,69,246,38,104,200,False
OC1_490678992,1807,153,19,27,59547,29836,921,989,660,49552,69,1657,518,304,240,67,33,21,False,0,True,1,True,1,False,8,41608,True,13,False,0,48,427,8,523,117,86,9,157,22,89,21,39,141,114,122,711,114,104,35,245,200,True
OC1_490678992,1807,193,17,27,84163,30151,361,1956,656,61359,78,929,486,302,330,50,37,25,True,1,False,3,False,1,True,7,89752,False,31,True,2,86,9,157,22,89,48,427,8,523,117,21,39,141,114,122,711,114,104,35,245,100,False
OC1_490657818,1405,120,12,17,59903,15985,392,1052,466,55249,65,1648,514,157,185,33,19,32,True,1,False,2,False,0,True,6,65189,True,35,True,2,164,78,55,163,555,17,141,105,21,40,25,245,350,117,777,29,238,166,114,267,200,True
OC1_490657818,1405,74,3,10,45427,10322,780,820,456,38654,57,1651,261,209,143,57,27,15,False,0,True,1,False,0,False,2,20518,False,16,False,0,17,141,105,21,40,164,78,55,163,555,25,245,350,117,777,29,238,166,114,267,100,False
OC1_490666542,1788,151,11,17,82564,29418,773,928,593,57133,73,1013,402,178,282,82,34,24,True,1,True,2,True,1,True,7,60473,False,26,True,1,240,104,517,202,25,875,203,80,236,267,23,111,120,114,89,121,92,34,350,117,200,True
OC1_490666542,1788,186,18,24,97883,28818,693,610,529,51168,68,1904,449,223,259,46,25,28,False,0,False,2,False,0,False,3,39103,True,27,False,1,875,203,80,236,267,240,104,517,202,25,23,111,120,114,89,121,92,34,350,117,100,False
OC1_490675421,1909,186,21,34,83875,22573,714,839,691,68597,81,1209,458,841,296,39,38,19,True,1,True,3,True,1,True,8,73520,True,34,False,1,875,32,166,523,555,85,238,711,202,53,92,-1,104,117,236,56,35,350,114,104,100,True
OC1_490675421,1909,136,12,17,86132,18430,946,1389,678,54684,72,1397,459,287,390,71,36,25,False,0,False,1,False,0,False,2,30894,False,25,True,1,85,238,711,202,53,875,32,166,523,555,92,-1,104,117,236,56,35,350,114,104,200,False
OC1_490585127,1756,102,17,25,120950,34347,858,1269,563,67807,77,1399,433,351,421,52,38,20,True,2,True,2,True,3,True,11,87295,True,48,True,2,240,421,99,523,20,31,876,23,360,89,236,120,114,164,34,164,350,60,7,28,200,True
OC1_490585127,1756,136,4,11,89277,25398,1195,1580,634,55475,71,2140,417,153,316,58,30,29,False,0,False,2,False,0,False,4,34154,False,27,False,0,31,876,23,360,89,240,421,99,523,20,236,120,114,164,34,164,350,60,7,28,100,False
OC1_490564883,1235,97,17,29,55309,23036,229,826,433,44382,62,2076,417,265,171,54,25,17,False,0,False,2,True,2,True,9,51351,False,33,True,2,55,64,223,202,25,126,59,517,115,17,236,67,7,122,23,85,117,267,350,39,100,True
